time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/std,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1307,126,64512,49,0.022392614,-0.038222357630729675,0.2,0.0004092704424510632,-0.03102739911992103,0.307861328125,0.9608013033866882,2000,0.09491848945617676,0.005467454320751131,-42.63271915912628,1258.0,-2.2374032156862746
1307,127,65024,49,0.021007633,0.055148907005786896,0.2,0.0004092704424510632,-0.020148047522525303,0.1141357421875,0.9611022472381592,2016,0.13277667760849,0.41716098436154425,-42.651615023612976,1258.0,-2.2374032156862746
1307,128,65536,50,0.01896924,-0.037604834884405136,0.2,0.0004092704424510632,-0.02654891628480982,0.2657470703125,0.9602223038673401,2032,-2.4804718494415283,0.01247971403063275,-42.65006363391876,1258.0,-2.2383205769230767
1307,129,66048,50,0.010477999,0.08804008364677429,0.2,0.0004092704424510632,-0.01253577577881515,0.0853271484375,0.959909975528717,2048,0.18574070930480957,0.6646374752745032,-42.62376415729523,1258.0,-2.2383205769230767
1307,130,66560,50,0.0174305,-0.03770483285188675,0.2,0.0004092704424510632,-0.024563550774473697,0.193359375,0.9596238732337952,2064,-9.727984428405762,0.010866189368243795,-42.61948096752167,1258.0,-2.2383205769230767
1307,131,67072,51,0.026193874,-0.050242576748132706,0.2,0.0004092704424510632,-0.029464219725923613,0.291015625,0.9617526531219482,2080,0.11319220066070557,0.005922812037169933,-42.64008843898773,1258.0,-2.2338156981132076
1307,132,67584,51,0.015248171,0.08732526004314423,0.2,0.0004092704424510632,-0.017895801531267352,0.08740234375,0.9623115062713623,2096,0.112712562084198,0.6438054949976504,-42.693121790885925,1258.0,-2.2338156981132076
1307,133,68096,52,0.021019269,-0.026024455204606056,0.2,0.0004092704424510632,-0.026522695901803672,0.2203369140625,0.9611752033233643,2112,-2.6746599674224854,0.022205427405424416,-42.68394720554352,1258.0,-2.236052537037037
1307,134,68608,52,0.013061717,0.06618359684944153,0.2,0.0004092704424510632,-0.014712804273585789,0.107177734375,0.9607394933700562,2128,0.1263427734375,0.5217498703859746,-42.648497223854065,1258.0,-2.236052537037037
1307,135,69120,52,0.016564574,-0.029107553884387016,0.2,0.0004092704424510632,-0.021280700122588314,0.24169921875,0.9619380831718445,2144,-7.375694274902344,0.005616022401227383,-42.65744602680206,1258.0,-2.236052537037037
1307,136,69632,53,0.014899416,-0.032798681408166885,0.2,0.0004092704424510632,-0.026181654015090317,0.2451171875,0.9641751646995544,2160,0.14910268783569336,0.005418739245214965,-42.71889901161194,1258.0,-2.2366716363636363
1307,137,70144,53,0.012119511,0.051642000675201416,0.2,0.0004092704424510632,-0.013209035998443142,0.054931640625,0.9648563265800476,2176,0.16509771347045898,0.588014165405184,-42.768999457359314,1258.0,-2.2366716363636363
1307,138,70656,54,0.01803274,-0.01785700023174286,0.2,0.0004092704424510632,-0.021385279134847224,0.193115234375,0.964880108833313,2192,-3.5225601196289062,0.03879028937080875,-42.775248289108276,1258.0,-2.2369350357142856
1307,139,71168,54,0.012826784,0.09936238825321198,0.2,0.0004092704424510632,-0.01768477010773495,0.0733642578125,0.9648997783660889,2208,0.11128300428390503,0.6007426045835018,-42.7787801027298,1258.0,-2.2369350357142856
1307,140,71680,54,0.02153382,-0.037033841013908386,0.2,0.0004092704424510632,-0.028721351380227134,0.27001953125,0.9640862941741943,2224,-1.239276647567749,0.008599307417171076,-42.762595891952515,1258.0,-2.2369350357142856
1306,141,72192,55,0.015419906,-0.030442386865615845,0.2,0.0004092704424510632,-0.028518685256130993,0.2181396484375,0.9642717242240906,2240,0.4629526138305664,0.038290266413241625,-42.7448924779892,1258.0,-2.237383649122807
1306,142,72704,55,0.018823083,0.10330233722925186,0.2,0.0004092704424510632,-0.0177026460878551,0.1298828125,0.9642321467399597,2256,0.4540497064590454,0.39597855787724257,-42.749216198921204,1258.0,-2.237383649122807
1306,143,73216,56,0.030922575,-0.03537151589989662,0.2,0.0004092704424510632,-0.027191106317332014,0.27783203125,0.9653577208518982,2272,-2.800532341003418,0.0141944850620348,-42.75517189502716,1258.0,-2.235799051724138
1306,144,73728,56,0.013696195,0.14076469838619232,0.2,0.0004092704424510632,-0.01319862283708062,0.0849609375,0.9658364653587341,2288,0.07832634449005127,0.6796061145141721,-42.79107308387756,1258.0,-2.235799051724138
1306,145,74240,56,0.019480497,-0.02007216028869152,0.2,0.0004092704424510632,-0.024055664223851636,0.2576904296875,0.9662361145019531,2304,-2.036489963531494,0.03708844794891775,-42.79514789581299,1258.0,-2.234965389830508
1306,146,74752,57,0.015204249,0.1311398148536682,0.2,0.0004092704424510632,-0.013221640903793741,0.10107421875,0.9663208723068237,2320,0.4719771146774292,0.43413093499839306,-42.811957597732544,1258.0,-2.234965389830508
1306,147,75264,57,0.022935513,-0.04888833686709404,0.2,0.0004092704424510632,-0.028150482452474535,0.25244140625,0.965640127658844,2336,-11.563985824584961,0.015690626489231363,-42.8010231256485,1258.0,-2.234965389830508
4197,1,75776,0,0.013786022,-0.029466373845934868,0.2,0.0004092704424510632,-0.018455429759342223,0.1656494140625,0.9631914496421814,2352,0.0076427459716796875,0.0019066938111791387,-42.74840474128723,1258.0,-2.2345482
1995,2,76288,0,0.013089527,0.07421790063381195,0.2,0.0004092704424510632,-0.014043829462025315,0.0745849609375,0.9622743725776672,2368,0.0798109769821167,0.6689842198975384,-42.6875216960907,1258.0,-2.2345482
1705,3,76800,0,0.015292672,-0.03265363350510597,0.2,0.0004092704424510632,-0.02279464845196344,0.2315673828125,0.9593243598937988,2384,-2.2919230461120605,0.01314416881359648,-42.63896715641022,1258.0,-2.233187426229508
1588,4,77312,1,0.016266119,0.12186166644096375,0.2,0.0004092704424510632,-0.017728041479131207,0.131103515625,0.9579664468765259,2400,0.4016287922859192,0.4401973532512784,-42.556822538375854,1258.0,-2.233187426229508
1523,5,77824,1,0.022619575,-0.027981683611869812,0.2,0.0004092704424510632,-0.02142496577289421,0.2581787109375,0.9564907550811768,2416,-14.993849754333496,0.004304582802433288,-42.518617033958435,1258.0,-2.233187426229508
1484,6,78336,2,0.016374666,-0.020585082471370697,0.2,0.0004092704424510632,-0.02177729686081875,0.22998046875,0.9563291072845459,2432,0.07335323095321655,0.0033361769164912403,-42.48342442512512,1258.0,-2.2302914677419357
1454,7,78848,2,0.020053245,0.09010295569896698,0.2,0.0004092704424510632,-0.021874777448829263,0.1419677734375,0.956037700176239,2448,0.10606992244720459,0.6334570641629398,-42.48187494277954,1258.0,-2.2302914677419357
1430,8,79360,2,0.020693626,-0.019293013960123062,0.2,0.0004092704424510632,-0.02311212889617309,0.2440185546875,0.9579662084579468,2464,-2.8006579875946045,0.01571750792209059,-42.497713565826416,1258.0,-2.2277446190476193
1413,9,79872,3,0.012841621,0.07250218838453293,0.2,0.0004092704424510632,-0.01373444389901124,0.07275390625,0.9582276344299316,2480,0.07494020462036133,0.7255849773064256,-42.54788148403168,1258.0,-2.2277446190476193
1398,10,80384,3,0.019442115,-0.02627689205110073,0.2,0.0004092704424510632,-0.025275620966567658,0.2584228515625,0.9596966505050659,2496,-11.851799011230469,0.006231434814253589,-42.55798947811127,1258.0,-2.2277446190476193
1390,11,80896,4,0.018970765,-0.0420534610748291,0.2,0.0004092704424510632,-0.028263383865123615,0.2611083984375,0.9613450765609741,2512,0.11406075954437256,0.005238047473540064,-42.60673224925995,1258.0,-2.225321015625
1383,12,81408,4,0.00756077,0.16920331120491028,0.2,0.0004092704424510632,-0.007474345184164122,0.032470703125,0.9620858430862427,2528,0.14056098461151123,0.5923635386861861,-42.65127110481262,1258.0,-2.225321015625
1377,13,81920,4,0.021341871,-0.013590872287750244,0.2,0.0004092704424510632,-0.017579175910213962,0.184814453125,0.9618249535560608,2544,-2.458442211151123,0.07057709922082722,-42.656888365745544,1258.0,-2.2239676153846153
1372,14,82432,5,0.014416452,0.108889140188694,0.2,0.0004092704424510632,-0.016204223269596696,0.123779296875,0.9615341424942017,2560,0.42855238914489746,0.48952822107821703,-42.65106439590454,1258.0,-2.2239676153846153
1368,15,82944,5,0.012799079,-0.022965263575315475,0.2,0.0004092704424510632,-0.018248490465339273,0.197509765625,0.9621421694755554,2576,-13.334759712219238,0.011044168248190545,-42.651570081710815,1258.0,-2.2239676153846153
1364,16,83456,6,0.015889954,-0.030091948807239532,0.2,0.0004092704424510632,-0.022625950768997427,0.2305908203125,0.9613689184188843,2592,0.10108518600463867,0.006960343147511594,-42.65729522705078,1258.0,-2.2244700757575755
1360,17,83968,6,0.017835218,0.03876376897096634,0.2,0.0004092704424510632,-0.01732336197164841,0.09228515625,0.9609164595603943,2608,0.10553938150405884,0.6071800994686782,-42.63279438018799,1258.0,-2.2244700757575755
1358,18,84480,6,0.01882384,-0.02248898148536682,0.2,0.0004092704424510632,-0.024055046844296157,0.2415771484375,0.9613223075866699,2624,-2.026793956756592,0.035415468737483025,-42.62666416168213,1258.0,-2.2253351940298507
1357,19,84992,7,0.012283672,0.10551107674837112,0.2,0.0004092704424510632,-0.013570328810601495,0.0831298828125,0.9618772268295288,2640,0.18933993577957153,0.6691769873723388,-42.64190876483917,1258.0,-2.2253351940298507
1356,20,85504,7,0.02149671,-0.011626383289694786,0.2,0.0004092704424510632,-0.03039770884788595,0.2884521484375,0.962543785572052,2656,-0.20580565929412842,0.052196856937371194,-42.65976417064667,1258.0,-2.2253351940298507
1353,21,86016,7,0.01771752,-0.02144176885485649,0.2,0.0004092704424510632,-0.02634818697697483,0.2496337890625,0.9637518525123596,2672,0.26206570863723755,0.03422172978753224,-42.68431842327118,1258.0,-2.2236472647058823
1350,22,86528,8,0.017757807,0.037348657846450806,0.2,0.0004092704424510632,-0.014873968291794881,0.091064453125,0.9645581841468811,2688,0.5172944068908691,0.26394843333400786,-42.71402359008789,1258.0,-2.2236472647058823
1349,23,87040,8,0.022186164,-0.020752910524606705,0.2,0.0004092704424510632,-0.023325403075432405,0.2493896484375,0.9648978114128113,2704,-4.066971302032471,0.016740926454076543,-42.73535943031311,1258.0,-2.224008
1346,24,87552,9,0.014301961,0.0661507099866867,0.2,0.0004092704424510632,-0.017256117396755144,0.0716552734375,0.9647312760353088,2720,0.21901553869247437,0.5463038976304233,-42.73568856716156,1258.0,-2.224008
1344,25,88064,9,0.026564023,0.0015681013464927673,0.2,0.0004092704424510632,-0.027452287773485295,0.2939453125,0.963362991809845,2736,0.27456825971603394,0.11225690459832549,-42.71670043468475,1258.0,-2.222431257142857
1342,26,88576,9,0.01632441,0.17566779255867004,0.2,0.0004092704424510632,-0.01576725752238417,0.103759765625,0.9628687500953674,2752,0.6357591152191162,0.5185709623619914,-42.678757548332214,1258.0,-2.222431257142857
1340,27,89088,10,0.017155198,-0.02340475656092167,0.2,0.0004092704424510632,-0.02068121958291158,0.22802734375,0.9614421129226685,2768,-19.727821350097656,0.006555735581059707,-42.65631020069122,1258.0,-2.222431257142857
1338,28,89600,10,0.021025684,-0.04644326865673065,0.2,0.0004092704424510632,-0.029310939484275877,0.2808837890625,0.9612533450126648,2784,-0.03282928466796875,0.0023752031920594163,-42.62008333206177,1258.0,-2.2232108873239436
1338,29,90112,11,0.01067548,0.12811948359012604,0.2,0.0004092704424510632,-0.012128015587222762,0.080078125,0.9614085555076599,2800,0.121307373046875,0.8272851929068565,-42.62335693836212,1258.0,-2.2232108873239436
1335,30,90624,11,0.01892025,-0.034702692180871964,0.2,0.0004092704424510632,-0.02503294963389635,0.24853515625,0.9619958400726318,2816,-4.426681041717529,0.0078236480767373,-42.63643980026245,1258.0,-2.2220328611111113
1334,31,91136,11,0.01620797,0.11662489175796509,0.2,0.0004092704424510632,-0.0192020102913375,0.15283203125,0.9620802998542786,2832,0.19928061962127686,0.7099017635919154,-42.65029716491699,1258.0,-2.2220328611111113
1332,32,91648,12,0.021397285,-0.034787867218256,0.2,0.0004092704424510632,-0.026669536164263263,0.2657470703125,0.9627326130867004,2848,-16.43781852722168,0.006170734886836726,-42.65531778335571,1258.0,-2.2220328611111113
1331,33,92160,12,0.024716523,-0.03868567943572998,0.2,0.0004092704424510632,-0.027764779864810407,0.3050537109375,0.9625610113143921,2864,0.06783026456832886,0.004772301290358882,-42.66032552719116,1258.0,-2.2205095342465753
1330,34,92672,13,0.01330293,0.10235616564750671,0.2,0.0004092704424510632,-0.020644894015276805,0.1162109375,0.9625325202941895,2880,0.14198952913284302,0.8674545381218195,-42.65319550037384,1258.0,-2.2205095342465753
1330,35,93184,13,0.017786996,-0.036032650619745255,0.2,0.0004092704424510632,-0.02157060401805211,0.2391357421875,0.9624289274215698,2896,-1.7724342346191406,0.01097079306782689,-42.64659082889557,1258.0,-2.2188869054054052
1329,36,93696,13,0.01418394,0.08108966052532196,0.2,0.0004092704424510632,-0.01075702098023612,0.0712890625,0.9620940089225769,2912,0.32020503282546997,0.5781593304127455,-42.63587522506714,1258.0,-2.2188869054054052
1328,37,94208,14,0.02010924,-0.03578249737620354,0.2,0.0004092704424510632,-0.027393303986173123,0.2825927734375,0.9611159563064575,2928,-6.227664947509766,0.004884956772002624,-42.616183161735535,1258.0,-2.2188869054054052
1328,38,94720,14,0.016517887,-0.03256574273109436,0.2,0.0004092704424510632,-0.024790648531052284,0.236328125,0.9626021385192871,2944,0.12028169631958008,0.005900267758988775,-42.6166627407074,1258.0,-2.21875344
1327,39,95232,15,0.012414934,0.07501301914453506,0.2,0.0004092704424510632,-0.018071891674480867,0.06103515625,0.9632318615913391,2960,0.22108817100524902,0.706907233223319,-42.6543163061142,1258.0,-2.21875344
1327,40,95744,15,0.019731533,-0.01222171075642109,0.2,0.0004092704424510632,-0.0189664834033465,0.1982421875,0.9638952612876892,2976,-0.8179070949554443,0.0634518712759018,-42.66750943660736,1258.0,-2.2174541184210526
1326,41,96256,15,0.013446057,0.16419431567192078,0.2,0.0004092704424510632,-0.012460975704016164,0.0626220703125,0.9639164805412292,2992,0.4837573170661926,0.5294869728386402,-42.68235194683075,1258.0,-2.2174541184210526
1325,42,96768,16,0.016588949,-0.0330173522233963,0.2,0.0004092704424510632,-0.024966840486740693,0.22607421875,0.9630612730979919,3008,-9.657499313354492,0.014932193618733436,-42.66836965084076,1258.0,-2.2174541184210526
1325,43,97280,16,0.015193529,-0.019447065889835358,0.2,0.0004092704424510632,-0.021867142524570227,0.222412109375,0.9633362293243408,3024,0.07725298404693604,0.006537346271215938,-42.652421951293945,1258.0,-2.217837675324675
1325,44,97792,16,0.011185024,0.09726707637310028,0.2,0.0004092704424510632,-0.01235439044830855,0.0679931640625,0.9630776643753052,3040,0.06648218631744385,0.8596204458735883,-42.653310656547546,1258.0,-2.217837675324675
1325,45,98304,17,0.019813502,-0.0487581267952919,0.2,0.0004092704424510632,-0.03149770913296379,0.2979736328125,0.9615135192871094,3056,-1.7025072574615479,0.01920299988705665,-42.629788398742676,1258.0,-2.2176937179487175
1325,46,98816,17,0.017073201,0.10158327221870422,0.2,0.0004092704424510632,-0.020256201445590705,0.18701171875,0.9611386060714722,3072,0.2594767212867737,0.749966882634908,-42.58685100078583,1258.0,-2.2176937179487175
1324,47,99328,18,0.020784613,-0.022078992798924446,0.2,0.0004092704424510632,-0.029654588070116006,0.2689208984375,0.9604772925376892,3088,-0.8366847038269043,0.028756400424754247,-42.5799423456192,1258.0,-2.2176937179487175
1324,48,99840,18,0.019531347,-0.0420081727206707,0.2,0.0004092704424510632,-0.03439423222152982,0.2906494140625,0.9582388401031494,3104,0.24072206020355225,0.007690411031944677,-42.531630992889404,1258.0,-2.2173991772151895
1323,49,100352,18,0.016773853,0.038497764617204666,0.2,0.0004092704424510632,-0.015414571142173372,0.1090087890625,0.9572710394859314,3120,0.3375813961029053,0.3798964796587825,-42.468323945999146,1258.0,-2.2173991772151895
1322,50,100864,19,0.015731977,-0.009112216532230377,0.2,0.0004092704424510632,-0.020667948832851835,0.19384765625,0.9593604207038879,3136,-3.159792900085449,0.06032852118369192,-42.4772287607193,1258.0,-2.2165571374999997
1322,51,101376,19,0.01554805,0.09509304910898209,0.2,0.0004092704424510632,-0.01602350165194366,0.0870361328125,0.9604370594024658,3152,0.3692198395729065,0.5012349924072623,-42.549691557884216,1258.0,-2.2165571374999997
1321,52,101888,20,0.016581468,-0.034237466752529144,0.2,0.0004092704424510632,-0.025167057778162416,0.242919921875,0.9599921107292175,3168,-2.2810287475585938,0.01583038832177408,-42.54817819595337,1258.0,-2.2165571374999997
1321,53,102400,20,0.013527083,0.000843290239572525,0.2,0.0004092704424510632,-0.020251727604772896,0.1800537109375,0.9602875113487244,3184,0.547555685043335,0.06503190950024873,-42.54069113731384,1258.0,-2.215485061728395
1320,54,102912,20,0.02704986,-0.013629461638629436,0.2,0.0004092704424510632,-0.020793434407096356,0.23193359375,0.9606678485870361,3200,0.4253380298614502,0.11797294567804784,-42.55924105644226,1258.0,-2.215485061728395
1320,55,103424,21,0.018873334,-0.033256642520427704,0.2,0.0004092704424510632,-0.026756634659250267,0.2783203125,0.9596278667449951,3216,-3.994377613067627,0.007724627808784135,-42.55048871040344,1258.0,-2.2130105853658533
1319,56,103936,21,0.012942331,0.07243220508098602,0.2,0.0004092704424510632,-0.012932704572449438,0.088134765625,0.9590634107589722,3232,0.2888217568397522,0.5819997880607843,-42.5190726518631,1258.0,-2.2130105853658533
1319,57,104448,22,0.026097491,-0.029233098030090332,0.2,0.0004092704424510632,-0.025787820166442543,0.3043212890625,0.9590858221054077,3248,-0.782075047492981,0.01833976074703969,-42.51045513153076,1258.0,-2.213030674698795
1319,58,104960,22,0.015218011,0.1367233693599701,0.2,0.0004092704424510632,-0.015576559031615034,0.116455078125,0.9591180086135864,3264,0.46723198890686035,0.536451336927712,-42.50539469718933,1258.0,-2.213030674698795
1318,59,105472,22,0.016813438,-0.034024808555841446,0.2,0.0004092704424510632,-0.024191290824091993,0.2337646484375,0.9575371146202087,3280,-22.735929489135742,0.005194239629418007,-42.48605394363403,1258.0,-2.213030674698795
1318,60,105984,23,0.015418651,-0.041878197342157364,0.2,0.0004092704424510632,-0.025338975989143364,0.214599609375,0.9573203325271606,3296,0.08113431930541992,0.004762016389577184,-42.43783795833588,1258.0,-2.210195404761904
1317,61,106496,23,0.0128869945,0.12424776703119278,0.2,0.0004092704424510632,-0.009963693264580797,0.072021484375,0.9575122594833374,3312,0.17674928903579712,0.6411088700406253,-42.44443142414093,1258.0,-2.210195404761904
1317,62,107008,24,0.017291611,-0.022947903722524643,0.2,0.0004092704424510632,-0.023968483190401457,0.2547607421875,0.9557729959487915,3328,-0.5400230884552002,0.02691481920192018,-42.421608328819275,1258.0,-2.2083680470588227
1317,63,107520,24,0.012405995,0.16833427548408508,0.2,0.0004092704424510632,-0.014748434390639886,0.0587158203125,0.9548704624176025,3344,0.6123660206794739,0.722747640684247,-42.366050362586975,1258.0,-2.2083680470588227
1317,64,108032,24,0.014598662,-0.04517284035682678,0.2,0.0004092704424510632,-0.025141699021332897,0.2401123046875,0.9510084986686707,3360,-10.2101469039917,0.003910734038072405,-42.302932262420654,1258.0,-2.2083680470588227
1317,65,108544,25,0.018023778,-0.022807825356721878,0.2,0.0004092704424510632,-0.021093801013194025,0.2554931640625,0.9511041045188904,3376,0.02279222011566162,0.005881121411221102,-42.22397208213806,1258.0,-2.2081789302325574
1317,66,109056,25,0.013972307,0.1472453624010086,0.2,0.0004092704424510632,-0.016796925163362175,0.125732421875,0.9514964818954468,3392,0.054812729358673096,1.1128512788563967,-42.23970174789429,1258.0,-2.2081789302325574
1317,67,109568,26,0.020343687,-0.04116956144571304,0.2,0.0004092704424510632,-0.027971397968940437,0.2327880859375,0.948965847492218,3408,-3.131582736968994,0.006331497635983396,-42.21148133277893,1258.0,-2.2083926206896543
1317,68,110080,26,0.012111487,0.11658164858818054,0.2,0.0004092704424510632,-0.011259974562563002,0.055419921875,0.948064386844635,3424,0.09248673915863037,0.9052346479147673,-42.13851046562195,1258.0,-2.2083926206896543
1317,69,110592,26,0.026149238,-0.04576706886291504,0.2,0.0004092704424510632,-0.030694676184793934,0.307373046875,0.9474108815193176,3440,-8.930256843566895,0.005821302573167486,-42.12126803398132,1258.0,-2.2083926206896543
1317,70,111104,27,0.019755349,-0.03719981759786606,0.2,0.0004092704424510632,-0.03037010444677435,0.2779541015625,0.9462878704071045,3456,0.1611427664756775,0.0060273008566582575,-42.09440195560455,1258.0,-2.207823159090909
1317,71,111616,27,0.010417084,0.0947873517870903,0.2,0.0004092704424510632,-0.017156893547507934,0.1129150390625,0.9456860423088074,3472,0.2729455828666687,0.6976109482347965,-42.06313121318817,1258.0,-2.207823159090909
1316,72,112128,27,0.020447005,-0.019943702965974808,0.2,0.0004092704424510632,-0.02603190856461879,0.266357421875,0.9446820020675659,3488,-3.7934999465942383,0.031123397347982973,-42.03890550136566,1258.0,-2.207197988764045
1316,73,112640,28,0.013875781,0.13143128156661987,0.2,0.0004092704424510632,-0.013477587839588523,0.1038818359375,0.9440061450004578,3504,0.336982786655426,0.5448253815993667,-42.00547909736633,1258.0,-2.207197988764045
1316,74,113152,28,0.023527049,-0.0399056039750576,0.2,0.0004092704424510632,-0.025894842226989567,0.2647705078125,0.9404211640357971,3520,-14.707741737365723,0.009366695943754166,-41.953537702560425,1258.0,-2.207197988764045
1316,75,113664,29,0.020129522,-0.032907262444496155,0.2,0.0004092704424510632,-0.02769819731474854,0.281982421875,0.9396212697029114,3536,0.14091700315475464,0.005070465660537593,-41.85890531539917,1258.0,-2.2055261
1316,76,114176,29,0.012813047,0.07804742455482483,0.2,0.0004092704424510632,-0.012278708949452266,0.0726318359375,0.9399169087409973,3552,0.20384860038757324,0.4970022141933441,-41.861392974853516,1258.0,-2.2055261
1316,77,114688,29,0.024256144,-0.005148984491825104,0.2,0.0004092704424510632,-0.023039959734887816,0.204833984375,0.9392760396003723,3568,-3.8618717193603516,0.11508630670141429,-41.85918617248535,1258.0,-2.204366318681319
1315,78,115200,30,0.014368283,0.1180623471736908,0.2,0.0004092704424510632,-0.015280619874829426,0.0980224609375,0.9392814040184021,3584,0.3679955005645752,0.6583412890322506,-41.84388852119446,1258.0,-2.204366318681319
1315,79,115712,30,0.0140503105,-0.02819870226085186,0.2,0.0004092704424510632,-0.022916523084859364,0.23583984375,0.9389732480049133,3600,-7.072044372558594,0.0061788363818777725,-41.84552848339081,1258.0,-2.204366318681319
1315,80,116224,31,0.014340301,-0.029466379433870316,0.2,0.0004092704424510632,-0.0262924954877235,0.2550048828125,0.9360038042068481,3616,0.43405425548553467,0.017466727935243398,-41.79311227798462,1258.0,-2.203724282608696
1315,81,116736,31,0.04013428,-0.011648263782262802,0.2,0.0004092704424510632,-0.021385137632023543,0.2342529296875,0.9349308013916016,3632,0.32311081886291504,0.4845164306461811,-41.70566987991333,1258.0,-2.203724282608696
1314,82,117248,31,0.022833388,-0.02014486864209175,0.2,0.0004092704424510632,-0.02183923301345203,0.2401123046875,0.935692310333252,3648,-4.151478290557861,0.05847044847905636,-41.70124053955078,1258.0,-2.203462376344086
1314,83,117760,32,0.013476714,0.17043925821781158,0.2,0.0004092704424510632,-0.015855998499318957,0.0850830078125,0.9359741806983948,3664,0.4181474447250366,0.6476968545466661,-41.72811734676361,1258.0,-2.203462376344086
1314,84,118272,32,0.016679838,-0.022564692422747612,0.2,0.0004092704424510632,-0.021908961207373068,0.2254638671875,0.9375056028366089,3680,-4.1093854904174805,0.029858045978471637,-41.74583983421326,1258.0,-2.2020954148936176
1314,85,118784,33,0.016300207,0.1516847014427185,0.2,0.0004092704424510632,-0.012359074484265875,0.0960693359375,0.9378661513328552,3696,0.5140723586082458,0.5697540296241641,-41.790714383125305,1258.0,-2.2020954148936176
1314,86,119296,33,0.014972255,-0.01918318308889866,0.2,0.0004092704424510632,-0.02086075523402542,0.22607421875,0.9360644221305847,3712,-8.997106552124023,0.004202433196041966,-41.76430940628052,1258.0,-2.2020954148936176
1314,87,119808,33,0.014653982,-0.03972603753209114,0.2,0.0004092704424510632,-0.03168750362965511,0.2750244140625,0.9336466789245605,3728,0.026638507843017578,0.0016646311469230568,-41.687830090522766,1258.0,-2.1989293894736845
1314,88,120320,34,0.011560002,0.15303266048431396,0.2,0.0004092704424510632,-0.013732198800425977,0.066650390625,0.9330136179924011,3744,0.08348363637924194,1.0493017262779176,-41.63266038894653,1258.0,-2.1989293894736845
1313,89,120832,34,0.01981304,-0.0338485948741436,0.2,0.0004092704424510632,-0.024749751231865957,0.2286376953125,0.9330692291259766,3760,-2.3324854373931885,0.01659818913321942,-41.62001061439514,1258.0,-2.1966586145833333
1312,90,121344,35,0.01046023,0.1322193741798401,0.2,0.0004092704424510632,-0.013599784899270162,0.098388671875,0.9332819581031799,3776,0.32955509424209595,0.6058251727372408,-41.61747479438782,1258.0,-2.1966586145833333
1312,91,121856,35,0.019138236,-0.041037123650312424,0.2,0.0004092704424510632,-0.028423263283912092,0.2940673828125,0.9340769648551941,3792,-12.801072120666504,0.004891618966212263,-41.63117241859436,1258.0,-2.1966586145833333
1312,92,122368,35,0.019973302,-0.03914192318916321,0.2,0.0004092704424510632,-0.023162558703916147,0.2589111328125,0.934624969959259,3808,0.06851983070373535,0.005072553889476694,-41.65511357784271,1258.0,-2.1979621855670106
1312,93,122880,36,0.015391116,0.08492079377174377,0.2,0.0004092704424510632,-0.01593777581001632,0.076171875,0.9345075488090515,3824,0.2294653058052063,0.7837206274271011,-41.65460765361786,1258.0,-2.1979621855670106
1312,94,123392,36,0.016698271,-0.025612886995077133,0.2,0.0004092704424510632,-0.020340247923741117,0.1910400390625,0.934987485408783,3840,-3.1363372802734375,0.029625821858644485,-41.65802788734436,1258.0,-2.199029663265306
1311,95,123904,37,0.016489439,0.10014884173870087,0.2,0.0004092704424510632,-0.013798325227980968,0.099853515625,0.9353514909744263,3856,0.42994916439056396,0.5687799686565995,-41.67273664474487,1258.0,-2.199029663265306
1311,96,124416,37,0.018607296,-0.023232484236359596,0.2,0.0004092704424510632,-0.02384034744318342,0.261474609375,0.9337300062179565,3872,-6.333348751068115,0.0031250653628376313,-41.660603523254395,1258.0,-2.199029663265306
1311,97,124928,37,0.018428184,-0.025009866803884506,0.2,0.0004092704424510632,-0.03257803471933585,0.3067626953125,0.9353790283203125,3888,0.10197997093200684,0.004620289349986706,-41.63515567779541,1258.0,-2.1987836565656567
1310,98,125440,38,0.011592131,0.11712215840816498,0.2,0.0004092704424510632,-0.010069562296848744,0.06982421875,0.9363967776298523,3904,0.18004286289215088,0.7070734575390816,-41.691221833229065,1258.0,-2.1987836565656567
1309,99,125952,38,0.016324045,-0.018290406093001366,0.2,0.0004092704424510632,-0.019127907056827098,0.1904296875,0.9384515285491943,3920,-2.225857734680176,0.029869352059904486,-41.72890484333038,1258.0,-2.19804171
1308,100,126464,39,0.01031193,0.12243812531232834,0.2,0.0004092704424510632,-0.012423804160789587,0.0482177734375,0.9392281174659729,3936,0.27647364139556885,0.7016995158046484,-41.78821563720703,1258.0,-2.19804171
1307,101,126976,39,0.014200462,-0.01987416297197342,0.2,0.0004092704424510632,-0.022488075395813212,0.2103271484375,0.9389187097549438,3952,-4.2951812744140625,0.0025562431328580715,-41.78845751285553,1258.0,-2.19804171
1307,102,127488,39,0.01228535,-0.01986118033528328,0.2,0.0004092704424510632,-0.01788872020551935,0.1761474609375,0.9383735060691833,3968,0.07683956623077393,0.006833104373072274,-41.783249616622925,1258.0,-2.1965456700000003
1307,103,128000,40,0.01033099,0.07578137516975403,0.2,0.0004092704424510632,-0.009758916188729927,0.0257568359375,0.9378136396408081,3984,0.12110263109207153,0.837302818428725,-41.76466083526611,1258.0,-2.1965456700000003
