time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/loss,train/explained_variance,train/n_updates,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1244,64512,126,51,0.2,-0.02843268887954764,0.003395578925847076,-43.65069901943207,0.991653561592102,0.0004092704424510632,-0.0405430942773819,0.01394432783126831,2000,0.2509765625,0.01964369,-2.154506960784314,1258.0
1244,65024,127,52,0.2,-0.014204724167939276,0.3203210209030658,-43.62011730670929,0.9911065697669983,0.0004092704424510632,0.051081616431474686,0.11551034450531006,2016,0.0975341796875,0.013296813,-2.154506960784314,1258.0
1244,65536,128,52,0.2,-0.02916217054007575,0.04185452306410298,-43.59309196472168,0.9896514415740967,0.0004092704424510632,-0.023971183225512505,-0.32394492626190186,2032,0.324462890625,0.03384834,-2.152894826923077,1258.0
1244,66048,129,53,0.2,-0.016657989894156344,0.3102357182651758,-43.56259644031525,0.9894855618476868,0.0004092704424510632,0.05157744139432907,0.26398539543151855,2048,0.1185302734375,0.017036917,-2.152894826923077,1258.0
1244,66560,130,53,0.2,-0.02342028658313211,0.012066759867593646,-43.57327604293823,0.9901634454727173,0.0004092704424510632,-0.038923099637031555,-5.037504196166992,2064,0.2359619140625,0.017065577,-2.152894826923077,1258.0
1244,67072,131,53,0.2,-0.030935272137867287,0.004153897760261316,-43.60364019870758,0.9913116693496704,0.0004092704424510632,-0.04719714820384979,0.01309114694595337,2080,0.2833251953125,0.022297688,-2.1540599433962266,1258.0
1244,67584,132,54,0.2,-0.01514766737818718,0.3384972976054996,-43.637709617614746,0.9919180274009705,0.0004092704424510632,0.052615948021411896,0.09134137630462646,2096,0.08935546875,0.01660878,-2.1540599433962266,1258.0
1244,68096,133,54,0.2,-0.02447534147358965,0.006357232959999237,-43.667765736579895,0.9937540292739868,0.0004092704424510632,-0.03272262588143349,-4.21279239654541,2112,0.2635498046875,0.023397611,-2.154356981481482,1258.0
1244,68608,134,55,0.2,-0.020269816974177957,0.35894186282530427,-43.70946729183197,0.9941872358322144,0.0004092704424510632,0.053718943148851395,0.17181921005249023,2128,0.1029052734375,0.020845221,-2.154356981481482,1258.0
1244,69120,135,55,0.2,-0.024639991315780208,0.009250630617316347,-43.71286463737488,0.9946740865707397,0.0004092704424510632,-0.03616245836019516,-8.388513565063477,2144,0.259033203125,0.02268143,-2.154356981481482,1258.0
1244,69632,136,55,0.2,-0.023063953092787415,0.0033637577726040035,-43.7608026266098,0.9972996711730957,0.0004092704424510632,-0.0312841571867466,0.021732747554779053,2160,0.260009765625,0.02126586,-2.1518960181818185,1258.0
1244,70144,137,56,0.2,-0.017226121068233624,0.29921570396982133,-43.81625151634216,0.9976220726966858,0.0004092704424510632,0.02933860570192337,0.12085384130477905,2176,0.0850830078125,0.017335683,-2.1518960181818185,1258.0
1244,70656,138,56,0.2,-0.027837333880597726,0.0418587633757852,-43.806209325790405,0.9971731305122375,0.0004092704424510632,-0.02614562027156353,-1.545802354812622,2192,0.2744140625,0.018375415,-2.1502501250000003,1258.0
1244,71168,139,57,0.2,-0.025115841897786595,0.26349705713801086,-43.794615745544434,0.9969764947891235,0.0004092704424510632,0.012149568647146225,0.1512497067451477,2208,0.1357421875,0.019760326,-2.1502501250000003,1258.0
1244,71680,140,57,0.2,-0.03441024372295942,0.003961578338930849,-43.76684498786926,0.9950598478317261,0.0004092704424510632,-0.04495970904827118,-7.052563667297363,2224,0.3101806640625,0.026895314,-2.1502501250000003,1258.0
1244,72192,141,58,0.2,-0.02529716255958192,0.006267008357099257,-43.6902414560318,0.9925191402435303,0.0004092704424510632,-0.041479505598545074,0.30434882640838623,2240,0.2640380859375,0.019659132,-2.146206245614035,1258.0
1244,72704,142,58,0.2,-0.018110069635440595,0.10969116928754374,-43.6254301071167,0.9910035729408264,0.0004092704424510632,-0.00787392072379589,0.4071178436279297,2256,0.135009765625,0.024793612,-2.146206245614035,1258.0
1244,73216,143,58,0.2,-0.024603261044831015,0.00955546998011414,-43.589686155319214,0.9902158975601196,0.0004092704424510632,-0.0370372049510479,-6.192938327789307,2272,0.2252197265625,0.022056073,-2.1458905,1258.0
1244,73728,144,59,0.2,-0.016729749710066244,0.30266319354996085,-43.58170175552368,0.9902061820030212,0.0004092704424510632,0.024076072499155998,0.14120566844940186,2288,0.088623046875,0.015009544,-2.1458905,1258.0
1244,74240,145,59,0.2,-0.02400565413699951,0.006309146745479666,-43.556002378463745,0.9884645342826843,0.0004092704424510632,-0.0324871689081192,-11.889443397521973,2304,0.2490234375,0.02063021,-2.1453765762711865,1258.0
1244,74752,146,60,0.2,-0.015423994584125467,0.38540100725367665,-43.51793992519379,0.9881421327590942,0.0004092704424510632,0.03144717589020729,0.09760737419128418,2320,0.0828857421875,0.01158523,-2.1453765762711865,1258.0
1244,75264,147,60,0.2,-0.023963319305039477,0.005728676082071615,-43.4986834526062,0.9870694279670715,0.0004092704424510632,-0.03030158393085003,-8.9794921875,2336,0.2926025390625,0.027967717,-2.1453765762711865,1258.0
4097,75776,1,0,0.2,-0.01995164540130645,0.004932834664941765,-43.48999512195587,0.9879206418991089,0.0004092704424510632,-0.02448289841413498,0.025134682655334473,2352,0.19384765625,0.014615791,-2.1425567,1258.0
1935,76288,2,0,0.2,-0.01572195738845039,0.30395965627394617,-43.52276825904846,0.9884381890296936,0.0004092704424510632,0.021786022931337357,0.1929813027381897,2368,0.05859375,0.012573838,-2.1425567,1258.0
1638,76800,3,0,0.2,-0.020257662268704735,0.015777514039655216,-43.54850196838379,0.9902130961418152,0.0004092704424510632,-0.02870267443358898,-12.486923217773438,2384,0.183837890625,0.016520146,-2.1406364590163935,1258.0
1522,77312,4,1,0.2,-0.02156486254534684,0.3848411305807531,-43.59494090080261,0.9906161427497864,0.0004092704424510632,0.03356452286243439,0.07428598403930664,2400,0.1219482421875,0.016322479,-2.1406364590163935,1258.0
1461,77824,5,1,0.2,-0.02596294230897911,0.00833629111002665,-43.58515977859497,0.9905207753181458,0.0004092704424510632,-0.03703958913683891,-7.813877105712891,2416,0.267333984375,0.021273315,-2.1406364590163935,1258.0
1419,78336,6,2,0.2,-0.02356334906653501,0.0043363206859794445,-43.59192776679993,0.9905751347541809,0.0004092704424510632,-0.030666926875710487,0.013604998588562012,2432,0.242431640625,0.018324424,-2.1404820645161293,1258.0
1392,78848,7,2,0.2,-0.018455682948115282,0.38629769207909703,-43.587825417518616,0.990662157535553,0.0004092704424510632,0.044997770339250565,0.11182528734207153,2448,0.133056640625,0.014420126,-2.1404820645161293,1258.0
1372,79360,8,2,0.2,-0.021411754729342647,0.00512075381266186,-43.569430112838745,0.9892655611038208,0.0004092704424510632,-0.02874627895653248,-4.031431674957275,2464,0.26171875,0.026186775,-2.1361510634920635,1258.0
1357,79872,9,3,0.2,-0.019342609855812043,0.3938349783420563,-43.53401434421539,0.988760232925415,0.0004092704424510632,0.04154590517282486,0.19441288709640503,2480,0.1102294921875,0.015534867,-2.1361510634920635,1258.0
1346,80384,10,3,0.2,-0.021735845555667765,0.009770174452569336,-43.52466607093811,0.9890487194061279,0.0004092704424510632,-0.02993832528591156,-6.8653035163879395,2496,0.2227783203125,0.021274019,-2.1361510634920635,1258.0
1335,80896,11,4,0.2,-0.026550280090305023,0.0040248736331705,-43.54290175437927,0.9895409345626831,0.0004092704424510632,-0.047846268862485886,0.011441290378570557,2512,0.2828369140625,0.027177477,-2.1366657968750005,1258.0
1328,81408,12,4,0.2,-0.013457321503665298,0.44810916227288544,-43.55433511734009,0.9899371862411499,0.0004092704424510632,0.06724944710731506,0.11243546009063721,2528,0.0704345703125,0.012313829,-2.1366657968750005,1258.0
1321,81920,13,5,0.2,-0.02676663068268681,0.006634133373154327,-43.56329524517059,0.9895361661911011,0.0004092704424510632,-0.030722681432962418,-2.7671384811401367,2544,0.2720947265625,0.027479906,-2.1374257538461543,1258.0
1316,82432,14,5,0.2,-0.018815405186614953,0.43503582989796996,-43.54150414466858,0.9890016317367554,0.0004092704424510632,0.05884885415434837,0.23716771602630615,2560,0.1124267578125,0.01806068,-2.1374257538461543,1258.0
1312,82944,15,5,0.2,-0.027509097155416384,0.0044925918482476845,-43.553672194480896,0.9904748201370239,0.0004092704424510632,-0.027287118136882782,-6.617214202880859,2576,0.2987060546875,0.025289323,-2.1374257538461543,1258.0
1308,83456,16,6,0.2,-0.031873317871941254,0.004204830722301267,-43.64615082740784,0.9949327707290649,0.0004092704424510632,-0.05271150544285774,0.03916275501251221,2592,0.2752685546875,0.019078564,-2.137443075757576,1258.0
1304,83968,17,6,0.2,-0.014124893554253504,0.3645935710519552,-43.73849177360535,0.9953042268753052,0.0004092704424510632,0.06834106892347336,0.21638280153274536,2608,0.0958251953125,0.01772811,-2.137443075757576,1258.0
1301,84480,18,7,0.2,-0.019985874867415987,0.014884414034895599,-43.70933663845062,0.9938517212867737,0.0004092704424510632,-0.029333801940083504,-12.166393280029297,2624,0.215087890625,0.021055749,-2.139547447761194,1258.0
1298,84992,19,7,0.2,-0.017549467796925455,0.44206144846975803,-43.67400360107422,0.9932929277420044,0.0004092704424510632,0.0494505800306797,0.10206776857376099,2640,0.124755859375,0.01641538,-2.139547447761194,1258.0
1295,85504,20,7,0.2,-0.024771928423433565,0.008948188173235394,-43.64551842212677,0.9921762347221375,0.0004092704424510632,-0.03427082672715187,-4.713259220123291,2656,0.3096923828125,0.02984548,-2.139547447761194,1258.0
1294,86016,21,8,0.2,-0.027189439395442605,0.005123544833622873,-43.61420285701752,0.9913599491119385,0.0004092704424510632,-0.027369514107704163,0.1113595962524414,2672,0.2930908203125,0.02235228,-2.1412149264705884,1258.0
1292,86528,22,8,0.2,-0.01566643558908254,0.23896397557109594,-43.59315609931946,0.9909843802452087,0.0004092704424510632,0.009506843984127045,0.22352147102355957,2688,0.12451171875,0.018630125,-2.1412149264705884,1258.0
1290,87040,23,9,0.2,-0.02795913275622297,0.012589229212608188,-43.60358202457428,0.992204487323761,0.0004092704424510632,-0.03450319170951843,-8.970608711242676,2704,0.2218017578125,0.018765451,-2.142806072463768,1258.0
1288,87552,24,9,0.2,-0.01485124079772504,0.38590414449572563,-43.64214873313904,0.9932169318199158,0.0004092704424510632,0.04078783839941025,0.21261215209960938,2720,0.078125,0.015650041,-2.142806072463768,1258.0
1286,88064,25,9,0.2,-0.0272849234752357,0.005577998148510233,-43.66335701942444,0.993393063545227,0.0004092704424510632,-0.03436975181102753,-9.340466499328613,2736,0.280517578125,0.022953674,-2.1427531571428573,1258.0
1285,88576,26,10,0.2,-0.016106534894788638,0.47607871098443866,-43.65546524524689,0.9927030801773071,0.0004092704424510632,0.06101763993501663,0.14262878894805908,2752,0.12109375,0.015593207,-2.1427531571428573,1258.0
1282,89088,27,10,0.2,-0.023050794698065147,0.010134010575711727,-43.602789521217346,0.9895771741867065,0.0004092704424510632,-0.029594263061881065,-3.4350905418395996,2768,0.2628173828125,0.026744703,-2.1427531571428573,1258.0
1279,89600,28,11,0.2,-0.02919860066322144,0.003821596095804125,-43.513834834098816,0.9880970120429993,0.0004092704424510632,-0.04290490597486496,0.023443937301635742,2784,0.3154296875,0.026029732,-2.142000084507042,1258.0
1277,90112,29,11,0.2,-0.012554988061310723,0.3797727054916322,-43.494548320770264,0.9883292317390442,0.0004092704424510632,0.03868970274925232,0.2077953815460205,2800,0.0975341796875,0.010683639,-2.142000084507042,1258.0
1276,90624,30,12,0.2,-0.027643307359539904,0.01931392608094029,-43.500964879989624,0.9880524277687073,0.0004092704424510632,-0.03592221811413765,-11.593892097473145,2816,0.2550048828125,0.02241537,-2.1401040277777783,1258.0
1275,91136,31,12,0.2,-0.009972504842153285,0.48108723829500377,-43.48954463005066,0.9878948926925659,0.0004092704424510632,0.04580274969339371,0.0815194845199585,2832,0.0787353515625,0.013352811,-2.1401040277777783,1258.0
1274,91648,32,12,0.2,-0.02451112648122944,0.007431283418554813,-43.48210954666138,0.9878254532814026,0.0004092704424510632,-0.03874202445149422,-8.146783828735352,2848,0.2471923828125,0.026187655,-2.1401040277777783,1258.0
1273,92160,33,13,0.2,-0.024904295802116394,0.0036322391606518067,-43.48152267932892,0.987780749797821,0.0004092704424510632,-0.020832277834415436,0.016919195652008057,2864,0.2711181640625,0.019877829,-2.141134369863014,1258.0
1273,92672,34,13,0.2,-0.022585950122447684,0.4060476003214717,-43.481372356414795,0.9879472851753235,0.0004092704424510632,0.07557812333106995,0.18034356832504272,2880,0.13232421875,0.01707532,-2.141134369863014,1258.0
1272,93184,35,14,0.2,-0.02245264549856074,0.008748433014261536,-43.4967622756958,0.9892711043357849,0.0004092704424510632,-0.03322356939315796,-3.5568923950195312,2896,0.231689453125,0.021562604,-2.1416129054054056,1258.0
1272,93696,36,14,0.2,-0.012538922499516048,0.44075175654143095,-43.53624475002289,0.9894835352897644,0.0004092704424510632,0.06247713789343834,0.20856177806854248,2912,0.0689697265625,0.01492705,-2.1416129054054056,1258.0
1271,94208,37,14,0.2,-0.02196547426865436,0.0056430793410982005,-43.54369568824768,0.9903954267501831,0.0004092704424510632,-0.03436516225337982,-11.200220108032227,2928,0.2686767578125,0.02200147,-2.1416129054054056,1258.0
1270,94720,38,15,0.2,-0.03012064869471942,0.004441544428118505,-43.529664158821106,0.98723304271698,0.0004092704424510632,-0.025848060846328735,0.010423362255096436,2944,0.2735595703125,0.022992838,-2.1426390133333335,1258.0
1270,95232,39,15,0.2,-0.012292505998630077,0.5171827119775116,-43.442142844200134,0.9863625764846802,0.0004092704424510632,0.09983063489198685,0.1233329176902771,2960,0.0684814453125,0.01073782,-2.1426390133333335,1258.0
1269,95744,40,16,0.2,-0.027234660286922008,0.011317182943457738,-43.46699786186218,0.9884272217750549,0.0004092704424510632,-0.031332746148109436,-1.2666442394256592,2976,0.26171875,0.020812195,-2.143621421052632,1258.0
1269,96256,41,16,0.2,-0.010376377154898364,0.5206586308777332,-43.51897597312927,0.9890060424804688,0.0004092704424510632,0.10099906474351883,0.2723919749259949,2992,0.04736328125,0.01229321,-2.143621421052632,1258.0
1269,96768,42,16,0.2,-0.025100266400841065,0.006133294431492686,-43.556524872779846,0.9916484355926514,0.0004092704424510632,-0.03307652100920677,-2.1753194332122803,3008,0.245361328125,0.017570168,-2.143621421052632,1258.0
1268,97280,43,17,0.2,-0.02471346488164272,0.004028060844575521,-43.61873769760132,0.9921490550041199,0.0004092704424510632,-0.043284833431243896,0.04049259424209595,3024,0.22998046875,0.016137682,-2.143801090909091,1258.0
1267,97792,44,17,0.2,-0.011975226690992713,0.49760817317292094,-43.60024380683899,0.9916558265686035,0.0004092704424510632,0.11295241862535477,0.29370635747909546,3040,0.062255859375,0.010966403,-2.143801090909091,1258.0
1267,98304,45,18,0.2,-0.022599050440476276,0.006156250077765435,-43.58226203918457,0.9910036325454712,0.0004092704424510632,-0.03538952395319939,-3.691580295562744,3056,0.2496337890625,0.01802776,-2.144506423076923,1258.0
1267,98816,46,18,0.2,-0.014494914299575612,0.41789791360497475,-43.56884181499481,0.9904124736785889,0.0004092704424510632,0.06529435515403748,0.18237310647964478,3072,0.099853515625,0.012236742,-2.144506423076923,1258.0
1266,99328,47,18,0.2,-0.02335936969029717,0.01806652729283087,-43.560452699661255,0.9908687472343445,0.0004092704424510632,-0.020744044333696365,-2.3012633323669434,3088,0.27001953125,0.024824023,-2.144506423076923,1258.0
1266,99840,48,19,0.2,-0.021965314022963867,0.011091948152170517,-43.56625998020172,0.990234911441803,0.0004092704424510632,-0.0176716148853302,0.11109423637390137,3104,0.2857666015625,0.020339375,-2.1455507974683545,1258.0
1265,100352,49,19,0.2,-0.01091374410316348,0.2520054227206856,-43.551032185554504,0.9904220104217529,0.0004092704424510632,0.02617349475622177,0.5678279995918274,3120,0.1055908203125,0.015197397,-2.1455507974683545,1258.0
1265,100864,50,20,0.2,-0.028678240851149894,0.0390005434746854,-43.562750935554504,0.9909254908561707,0.0004092704424510632,-0.024288339540362358,-1.6725878715515137,3136,0.324951171875,0.03171675,-2.146079275,1258.0
1264,101376,51,20,0.2,-0.011527747603395255,0.37611465714871883,-43.561238288879395,0.9906105995178223,0.0004092704424510632,0.07583504170179367,0.3812834620475769,3152,0.092529296875,0.020321395,-2.146079275,1258.0
1264,101888,52,21,0.2,-0.02751024292956572,0.008977927813248243,-43.54350471496582,0.9900709986686707,0.0004092704424510632,-0.03736700490117073,-12.9022216796875,3168,0.2681884765625,0.021788154,-2.146079275,1258.0
1263,102400,53,21,0.2,-0.03260887088254094,0.04041451640659943,-43.55803418159485,0.9920752644538879,0.0004092704424510632,-0.018652288243174553,0.2898924946784973,3184,0.3126220703125,0.02463115,-2.144633975308642,1258.0
1263,102912,54,21,0.2,-0.016170127186342143,0.12722908437717706,-43.61442971229553,0.9926527738571167,0.0004092704424510632,0.003029804676771164,0.20566993951797485,3200,0.1668701171875,0.02853407,-2.144633975308642,1258.0
1263,103424,55,22,0.2,-0.019215886219171807,0.018249614455271512,-43.57744657993317,0.9896365404129028,0.0004092704424510632,-0.02492259070277214,-1.6661996841430664,3216,0.1812744140625,0.017923392,-2.1473147804878048,1258.0
1262,103936,56,22,0.2,-0.02206714914063923,0.4672680073417723,-43.49719500541687,0.9886434674263,0.0004092704424510632,0.06129096448421478,0.20808672904968262,3232,0.1334228515625,0.018394783,-2.1473147804878048,1258.0
1262,104448,57,23,0.2,-0.022611723805312067,0.007658878232177813,-43.51641547679901,0.9909226298332214,0.0004092704424510632,-0.023416811600327492,-11.264154434204102,3248,0.2764892578125,0.027798336,-2.1500727108433737,1258.0
1262,104960,58,23,0.2,-0.00980528473155573,0.6474731988273561,-43.58388042449951,0.9918228387832642,0.0004092704424510632,0.06846608221530914,0.11769109964370728,3264,0.0810546875,0.011214785,-2.1500727108433737,1258.0
1261,105472,59,23,0.2,-0.022635104294749908,0.003177005572069902,-43.587644934654236,0.9917311072349548,0.0004092704424510632,-0.04096400365233421,-3.7502503395080566,3280,0.21728515625,0.018176064,-2.1500727108433737,1258.0
1261,105984,60,24,0.2,-0.031226107967086136,0.0044062511587981135,-43.56504666805267,0.9904065728187561,0.0004092704424510632,-0.04369272664189339,0.019622623920440674,3296,0.312255859375,0.019293007,-2.1501658452380954,1258.0
1261,106496,61,24,0.2,-0.015560293279122561,0.4545701895840466,-43.526939392089844,0.9899678826332092,0.0004092704424510632,0.03482285141944885,0.234144389629364,3312,0.0831298828125,0.017305613,-2.1501658452380954,1258.0
1261,107008,62,25,0.2,-0.018179639664595015,0.017863547458546236,-43.52798843383789,0.9901949763298035,0.0004092704424510632,-0.03729529306292534,-16.521102905273438,3328,0.2349853515625,0.022452928,-2.149009529411765,1258.0
1261,107520,63,25,0.2,-0.016548534447792917,0.6343003078363836,-43.531225085258484,0.9900184273719788,0.0004092704424510632,0.10060633718967438,0.1117296814918518,3344,0.120849609375,0.014728045,-2.149009529411765,1258.0
1260,108032,64,25,0.2,-0.024486208392772824,0.003086983891989803,-43.52821910381317,0.9902302026748657,0.0004092704424510632,-0.041530534625053406,-3.895927906036377,3360,0.3157958984375,0.024206948,-2.149009529411765,1258.0
1260,108544,65,26,0.2,-0.025340224237879738,0.004128836058953311,-43.50331270694733,0.9878607988357544,0.0004092704424510632,-0.020458770915865898,0.006502866744995117,3376,0.2469482421875,0.014893074,-2.1502128720930234,1258.0
1260,109056,66,26,0.2,-0.013836552941938862,0.6162058752961457,-43.4483402967453,0.9873194694519043,0.0004092704424510632,0.063958540558815,0.18055659532546997,3392,0.07763671875,0.01576223,-2.1502128720930234,1258.0
1260,109568,67,27,0.2,-0.024168244068278,0.026288463501259685,-43.46074438095093,0.9881289601325989,0.0004092704424510632,-0.012083766981959343,-2.9262943267822266,3408,0.2684326171875,0.023101661,-2.1505470574712646,1258.0
1259,110080,68,27,0.2,-0.014944844544515945,0.6615224210545421,-43.47709786891937,0.9881666302680969,0.0004092704424510632,0.10650482773780823,0.1663832664489746,3424,0.064453125,0.012460606,-2.1505470574712646,1258.0
1259,110592,69,28,0.2,-0.020289610838517547,0.006650022536632605,-43.4635055065155,0.9875904321670532,0.0004092704424510632,-0.03757257014513016,-1.5983803272247314,3440,0.278564453125,0.031973455,-2.1505470574712646,1258.0
1259,111104,70,28,0.2,-0.023170446816948242,0.003897340808180161,-43.4511057138443,0.9873813390731812,0.0004092704424510632,-0.030287478119134903,0.03479325771331787,3456,0.286865234375,0.024645006,-2.1509355795454543,1258.0
1258,111616,71,28,0.2,-0.008720465571968816,0.558393185492605,-43.445940136909485,0.987273097038269,0.0004092704424510632,0.09125255048274994,0.35138845443725586,3472,0.0391845703125,0.008437833,-2.1509355795454543,1258.0
1258,112128,72,29,0.2,-0.016512182453880087,0.023522804884123616,-43.44535291194916,0.9875096678733826,0.0004092704424510632,-0.023170948028564453,-14.53343677520752,3488,0.201416015625,0.023469135,-2.151176528089888,1258.0
1258,112640,73,29,0.2,-0.01572732871863991,0.6072037555277348,-43.450149178504944,0.9873276948928833,0.0004092704424510632,0.0776129961013794,0.13341933488845825,3504,0.08203125,0.018607277,-2.151176528089888,1258.0
1258,113152,74,30,0.2,-0.03011395104113035,0.004825464224268217,-43.446515679359436,0.9875727891921997,0.0004092704424510632,-0.041950274258852005,-2.5807344913482666,3520,0.3031005859375,0.01964683,-2.151176528089888,1258.0
1258,113664,75,30,0.2,-0.02880085664219223,0.0034236598075949587,-43.47788918018341,0.989290714263916,0.0004092704424510632,-0.03488284349441528,0.02250814437866211,3536,0.296630859375,0.020849697,-2.1513665222222222,1258.0
1258,114176,76,30,0.2,-0.01779816666385159,0.47049278393387794,-43.51335954666138,0.9898073077201843,0.0004092704424510632,0.057537682354450226,0.192307710647583,3552,0.1051025390625,0.016423523,-2.1513665222222222,1258.0
1257,114688,77,31,0.2,-0.022733722173143178,0.015813743753824383,-43.53422152996063,0.9910162687301636,0.0004092704424510632,-0.034830283373594284,-13.321171760559082,3568,0.2396240234375,0.018764112,-2.151020846153846,1258.0
1257,115200,78,31,0.2,-0.011906571555300616,0.6192902065813541,-43.56233251094818,0.9913408756256104,0.0004092704424510632,0.06953920423984528,0.1235506534576416,3584,0.06640625,0.011230568,-2.151020846153846,1258.0
1257,115712,79,32,0.2,-0.02570681729412172,0.007094851105648559,-43.570587396621704,0.9917407035827637,0.0004092704424510632,-0.04126078635454178,-12.288519859313965,3600,0.26953125,0.02891906,-2.151020846153846,1258.0
1257,116224,80,32,0.2,-0.020174138626316562,0.00423212259192951,-43.58487856388092,0.9927469491958618,0.0004092704424510632,-0.024551618844270706,0.12688708305358887,3616,0.207275390625,0.01783207,-2.1513589782608697,1258.0
1257,116736,81,32,0.2,-0.0201418939686846,0.2460954390699044,-43.58894324302673,0.9916082620620728,0.0004092704424510632,-0.002910517156124115,0.206027090549469,3632,0.1649169921875,0.028636795,-2.1513589782608697,1258.0
1257,117248,82,33,0.2,-0.021362645900808275,0.010646413364156615,-43.54621195793152,0.9911887049674988,0.0004092704424510632,-0.03809540718793869,-6.4403862953186035,3648,0.253173828125,0.021992287,-2.151768741935484,1258.0
1257,117760,83,33,0.2,-0.013730427992413752,0.5363927073776722,-43.550498604774475,0.9911323189735413,0.0004092704424510632,0.12146086245775223,0.20315808057785034,3664,0.083984375,0.012482409,-2.151768741935484,1258.0
1256,118272,84,34,0.2,-0.028310492176387925,0.011282338411547244,-43.53955149650574,0.991021454334259,0.0004092704424510632,-0.037143029272556305,-18.340621948242188,3680,0.279296875,0.02278743,-2.1534656063829787,1258.0
1256,118784,85,34,0.2,-0.010607552547298837,0.7586104744113982,-43.53097903728485,0.9908815622329712,0.0004092704424510632,0.10169583559036255,0.12581956386566162,3696,0.0927734375,0.011711194,-2.1534656063829787,1258.0
1256,119296,86,35,0.2,-0.02632799610728398,0.003727956020156853,-43.517553210258484,0.9900791645050049,0.0004092704424510632,-0.03155846148729324,-5.125267028808594,3712,0.30224609375,0.02581771,-2.1534656063829787,1258.0
1256,119808,87,35,0.2,-0.02987503242911771,0.0071095157763920724,-43.494194865226746,0.9897628426551819,0.0004092704424510632,-0.039806630462408066,0.010642766952514648,3728,0.2894287109375,0.02038442,-2.157326505263158,1258.0
1256,120320,88,35,0.2,-0.004623089458618779,0.6806966494768858,-43.50208592414856,0.9900615811347961,0.0004092704424510632,0.09820131957530975,0.2113611102104187,3744,0.021728515625,0.006685273,-2.157326505263158,1258.0
1256,120832,89,36,0.2,-0.02419850989826955,0.010501558965188451,-43.50192975997925,0.9897641539573669,0.0004092704424510632,-0.03872497379779816,-8.177285194396973,3760,0.2730712890625,0.023157835,-2.1567073020833334,1258.0
1256,121344,90,36,0.2,-0.007575207389891148,0.7524360870011151,-43.48863422870636,0.9895470142364502,0.0004092704424510632,0.13455714285373688,0.1656200885772705,3776,0.0224609375,0.007675809,-2.1567073020833334,1258.0
1256,121856,91,37,0.2,-0.025386669323779643,0.0030738821988052223,-43.49076271057129,0.9902691841125488,0.0004092704424510632,-0.02765549160540104,-6.82008171081543,3792,0.2874755859375,0.01768431,-2.1567073020833334,1258.0
1256,122368,92,37,0.2,-0.027165062230778858,0.0036317635094746947,-43.511964321136475,0.9906491637229919,0.0004092704424510632,-0.038841377943754196,0.023797571659088135,3808,0.3045654296875,0.030660873,-2.157546886597938,1258.0
1256,122880,93,37,0.2,-0.01077857596828835,0.5223380327224731,-43.51203954219818,0.9905007481575012,0.0004092704424510632,0.08883625268936157,0.32594984769821167,3824,0.06201171875,0.011951232,-2.157546886597938,1258.0
1256,123392,94,38,0.2,-0.015097568568307906,0.02990829141344875,-43.50793921947479,0.9902885556221008,0.0004092704424510632,-0.02331962063908577,-17.741191864013672,3840,0.1912841796875,0.019576343,-2.1577421326530613,1258.0
1255,123904,95,38,0.2,-0.008649120252812281,0.7161933574825525,-43.500585198402405,0.9901478886604309,0.0004092704424510632,0.13839590549468994,0.1622309684753418,3856,0.0364990234375,0.00852355,-2.1577421326530613,1258.0
1255,124416,96,39,0.2,-0.022654435524600558,0.0030907817235856783,-43.48669219017029,0.9889377951622009,0.0004092704424510632,-0.01970711164176464,-5.061958312988281,3872,0.2379150390625,0.020016856,-2.1577421326530613,1258.0
1255,124928,97,39,0.2,-0.02884636219823733,0.005157565021363553,-43.48200714588165,0.9907554388046265,0.0004092704424510632,-0.03472690284252167,0.02388584613800049,3888,0.24560546875,0.015588335,-2.1588049494949493,1258.0
1255,125440,98,39,0.2,-0.01552560887648724,0.5624274774454534,-43.53733789920807,0.9919145703315735,0.0004092704424510632,0.08443746715784073,0.3237447738647461,3904,0.058349609375,0.0132332845,-2.1588049494949493,1258.0
1255,125952,99,40,0.2,-0.02053643998806365,0.043357528367778286,-43.55955362319946,0.992533802986145,0.0004092704424510632,-0.03131399676203728,-18.226741790771484,3920,0.2100830078125,0.01666103,-2.15840713,1258.0
1255,126464,100,40,0.2,-0.0064520520536461845,0.6558182300068438,-43.56553769111633,0.9924598932266235,0.0004092704424510632,0.11040700972080231,0.16869008541107178,3936,0.0316162109375,0.010098079,-2.15840713,1258.0
1255,126976,101,41,0.2,-0.027215427755436394,0.0046741670375922695,-43.56731963157654,0.993476390838623,0.0004092704424510632,-0.03615755960345268,-6.346344470977783,3952,0.2972412109375,0.023334242,-2.15840713,1258.0
1255,127488,102,41,0.2,-0.03147597558563575,0.00407285043183947,-43.60039687156677,0.9944520592689514,0.0004092704424510632,-0.04122157767415047,0.038414061069488525,3968,0.3165283203125,0.02392184,-2.15891658,1258.0
1255,128000,103,42,0.2,-0.015812546873348765,0.49668136751279235,-43.613402247428894,0.9943942427635193,0.0004092704424510632,0.07402974367141724,0.3142758011817932,3984,0.0709228515625,0.01513874,-2.15891658,1258.0
